286,120/1709/32,1,2017-09-12 16:29:41.840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,32,1709
287,120/1709/33,1,2017-09-12 16:30:14.313,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,33,1709
288,120/1709/34,1,2017-09-13 09:36:35.060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,34,1709
289,120/1709/35,1,2017-09-13 09:37:37.320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,35,1709
290,120/1709/36,1,2017-09-13 10:00:27.500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,36,1709
291,120/1709/37,1,2017-09-13 10:00:46.203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,37,1709
292,120/1709/38,1,2017-09-13 10:03:48.603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,38,1709
293,120/1709/39,1,2017-09-13 10:04:22.247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,39,1709
294,120/1709/40,1,2017-09-13 10:04:51.687,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,40,1709
295,120/1709/41,1,2017-09-13 10:05:11.553,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,41,1709
296,120/1709/42,1,2017-09-13 10:28:07.147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,42,1709
297,120/1709/43,1,2017-09-13 10:36:29.380,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,43,1709
298,120/1709/44,1,2017-09-13 10:47:28.247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,44,1709
299,120/1709/45,1,2017-09-13 10:47:39.393,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,45,1709
300,120/1709/46,1,2017-09-13 10:59:04.320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,46,1709
301,120/1709/47,1,2017-09-13 11:01:43.193,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,47,1709
302,120/1709/48,1,2017-09-13 11:24:48.587,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,48,1709
303,120/1709/49,1,2017-09-13 13:37:17.013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,49,1709
304,120/1709/50,1,2017-09-13 13:38:23.210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,50,1709
305,120/1709/51,1,2017-09-13 13:38:46.997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,51,1709
306,120/1709/52,1,2017-09-13 13:39:07.870,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,52,1709
307,120/1709/53,1,2017-09-13 13:41:27.987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,53,1709
308,120/1709/54,1,2017-09-13 13:44:06.327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,54,1709
309,120/1709/55,1,2017-09-13 13:45:25.480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,55,1709
310,120/1709/56,1,2017-09-13 13:45:34.933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,56,1709
311,120/1709/57,1,2017-09-13 13:46:54.217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,57,1709
312,120/1709/58,1,2017-09-13 13:47:16.113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,58,1709
313,120/1709/59,1,2017-09-13 14:07:39.297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,59,1709
314,120/1709/60,1,2017-09-13 14:11:11.283,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,60,1709
315,120/1709/61,1,2017-09-13 15:09:41.853,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,61,1709
316,120/1709/62,1,2017-09-13 15:10:00.170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,62,1709
317,120/1709/63,1,2017-09-13 15:11:22.810,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,63,1709
318,120/1709/64,1,2017-09-13 15:16:45.827,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,64,1709
319,120/1709/65,1,2017-09-13 15:18:25.747,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,65,1709
320,120/1709/66,1,2017-09-13 15:44:37.137,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,66,1709
321,120/1709/67,1,2017-09-13 15:50:48.477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,67,1709
322,120/1709/68,1,2017-09-13 15:53:00.400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,68,1709
323,120/1709/69,1,2017-09-13 16:08:58.740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,69,1709
324,120/1709/70,1,2017-09-13 16:16:23.307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,70,1709
325,120/1709/71,1,2017-09-13 16:25:36.600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,71,1709
326,120/1709/72,1,2017-09-13 16:26:15.760,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,72,1709
327,120/1709/73,1,2017-09-14 08:00:00.127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,73,1709
328,120/1709/74,1,2017-09-14 08:00:20.947,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,74,1709
329,120/1709/75,1,2017-09-14 08:52:56.563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,75,1709
330,120/1709/76,1,2017-09-14 08:55:32.537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,76,1709
331,120/1709/77,1,2017-09-14 11:06:43.497,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,77,1709
332,120/1709/78,1,2017-09-14 11:37:18.273,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,78,1709
333,300/1709/30,1,2017-09-15 07:38:02.000,2017-09-15,NULL,NULL,NULL,NULL,NULL,NULL,300,30,1709
334,120/1709/79,1,2017-09-15 08:05:44.837,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,79,1709
335,120/1709/80,1,2017-09-15 08:13:59.577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,80,1709
336,120/1709/81,1,2017-09-15 08:14:50.923,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,81,1709
337,120/1709/82,1,2017-09-15 08:16:38.773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,82,1709
338,120/1709/83,1,2017-09-15 08:16:55.343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,83,1709
339,120/1709/84,1,2017-09-15 08:17:47.637,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,84,1709
340,120/1709/85,1,2017-09-15 08:20:21.297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,85,1709
341,120/1709/86,1,2017-09-15 08:20:45.133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,86,1709
342,120/1709/87,1,2017-09-15 08:21:41.857,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,87,1709
343,120/1709/88,1,2017-09-15 08:21:54.100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,88,1709
344,120/1709/89,1,2017-09-15 08:23:33.760,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,89,1709
345,120/1709/90,1,2017-09-15 08:25:37.753,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,90,1709
346,120/1709/91,1,2017-09-15 08:26:28.667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,91,1709
347,120/1709/92,1,2017-09-15 08:28:01.197,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,92,1709
348,120/1709/93,1,2017-09-15 08:28:08.080,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,93,1709
349,120/1709/94,1,2017-09-15 08:28:31.850,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,94,1709
350,120/1709/95,1,2017-09-15 08:30:48.603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,95,1709
351,120/1709/96,1,2017-09-15 08:31:59.157,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,96,1709
352,120/1709/97,1,2017-09-15 08:32:36.877,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,97,1709
353,120/1709/98,1,2017-09-15 08:32:54.030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,98,1709
354,120/1709/99,1,2017-09-15 08:33:48.993,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,99,1709
355,120/1709/100,1,2017-09-15 08:35:42.627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,100,1709
356,120/1709/101,1,2017-09-15 08:35:55.720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,101,1709
357,120/1709/102,1,2017-09-15 08:36:15.987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,102,1709
358,120/1709/103,1,2017-09-15 08:39:20.680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,103,1709
359,120/1709/104,1,2017-09-15 08:45:16.360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,104,1709
360,120/1709/105,1,2017-09-15 08:45:24.780,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,105,1709
361,120/1709/106,1,2017-09-15 08:47:33.603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,106,1709
362,120/1709/107,1,2017-09-15 08:47:58.357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,107,1709
363,120/1709/108,1,2017-09-15 08:48:32.973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,108,1709
364,120/1709/109,1,2017-09-15 09:01:31.310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,109,1709
365,120/1709/110,1,2017-09-15 09:03:55.357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,110,1709
366,120/1709/111,1,2017-09-15 09:24:22.740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,111,1709
367,120/1709/112,1,2017-09-15 09:24:31.043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,112,1709
368,120/1709/113,1,2017-09-15 09:26:12.980,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,113,1709
369,120/1709/114,1,2017-09-15 09:28:55.270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,114,1709
370,120/1709/115,1,2017-09-15 09:51:44.833,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,115,1709
371,120/1709/116,1,2017-09-15 09:53:30.203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,116,1709
372,120/1709/117,1,2017-09-15 09:57:48.723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,117,1709
373,120/1709/118,1,2017-09-15 10:11:18.413,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,118,1709
374,120/1709/119,1,2017-09-15 10:14:40.657,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,119,1709
375,120/1709/120,1,2017-09-15 10:14:55.840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,120,1709
376,120/1709/121,1,2017-09-15 10:15:08.060,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,121,1709
377,120/1709/122,1,2017-09-15 10:15:37.823,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,122,1709
378,120/1709/123,1,2017-09-15 10:16:39.230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,123,1709
379,120/1709/124,1,2017-09-15 10:19:06.390,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,124,1709
380,120/1709/125,1,2017-09-15 10:19:40.280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,125,1709
381,120/1709/126,1,2017-09-15 10:47:12.677,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,126,1709
382,120/1709/127,1,2017-09-15 10:47:37.283,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,127,1709
383,120/1709/128,1,2017-09-15 10:49:18.470,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,128,1709
384,120/1709/129,1,2017-09-15 11:04:24.610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,129,1709
385,120/1709/130,1,2017-09-15 11:08:22.017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,130,1709
386,120/1709/131,1,2017-09-15 11:10:45.770,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,131,1709
387,100/1709/11,1,2017-09-15 13:35:11.303,2017-09-15,NULL,NULL,NULL,NULL,NULL,NULL,100,11,1709
388,100/1709/12,1,2017-09-15 13:35:42.900,2017-09-15,NULL,NULL,NULL,NULL,NULL,NULL,100,12,1709
389,120/1709/132,1,2017-09-15 14:15:19.607,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,132,1709
390,120/1709/133,1,2017-09-18 08:05:00.990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,133,1709
391,125/1709/32,1,2017-09-18 08:27:58.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,32,1709
394,125/1709/33,1,2017-09-18 08:30:04.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,33,1709
395,220/1709/1,1,2017-09-18 08:30:04.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,1,1709
396,125/1709/34,1,2017-09-18 08:41:33.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,34,1709
397,220/1709/2,1,2017-09-18 08:41:33.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,2,1709
398,125/1709/35,1,2017-09-18 09:21:54.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,35,1709
399,220/1709/3,1,2017-09-18 09:21:54.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,3,1709
400,125/1709/36,1,2017-09-18 09:24:46.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,36,1709
401,220/1709/4,1,2017-09-18 09:24:46.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,4,1709
402,100/1709/13,1,2017-09-18 09:27:56.973,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,13,1709
403,125/1709/37,1,2017-09-18 09:28:19.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,37,1709
404,220/1709/5,1,2017-09-18 09:28:19.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,5,1709
405,200/1709/56,1,2017-09-18 09:28:29.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,200,56,1709
406,200/1709/57,1,2017-09-18 09:29:26.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,200,57,1709
407,200/1709/58,1,2017-09-18 09:30:33.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,200,58,1709
408,120/1709/134,1,2017-09-18 09:32:02.733,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,134,1709
409,100/1709/14,1,2017-09-18 09:38:54.640,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,14,1709
410,120/1709/135,1,2017-09-18 09:39:50.760,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,135,1709
411,125/1709/38,1,2017-09-18 09:41:33.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,38,1709
412,220/1709/6,1,2017-09-18 09:41:33.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,6,1709
413,125/1709/39,1,2017-09-18 09:42:31.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,39,1709
414,220/1709/7,1,2017-09-18 09:42:31.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,7,1709
415,100/1709/15,1,2017-09-18 09:42:54.223,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,15,1709
416,120/1709/136,1,2017-09-18 09:47:20.707,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,136,1709
417,125/1709/40,1,2017-09-18 09:52:36.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,40,1709
418,220/1709/8,1,2017-09-18 09:52:36.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,8,1709
419,125/1709/41,1,2017-09-18 09:55:42.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,41,1709
420,220/1709/9,1,2017-09-18 09:55:42.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,9,1709
421,125/1709/42,1,2017-09-18 09:57:30.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,42,1709
422,220/1709/10,1,2017-09-18 09:57:30.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,10,1709
423,125/1709/43,1,2017-09-18 14:05:41.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,43,1709
424,220/1709/11,1,2017-09-18 14:05:41.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,11,1709
425,125/1709/44,1,2017-09-18 14:07:28.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,44,1709
426,220/1709/12,1,2017-09-18 14:07:28.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,12,1709
427,125/1709/45,1,2017-09-18 14:26:13.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,45,1709
428,220/1709/13,1,2017-09-18 14:26:13.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,13,1709
429,125/1709/46,1,2017-09-18 14:29:50.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,46,1709
430,220/1709/14,1,2017-09-18 14:29:50.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,14,1709
431,125/1709/47,1,2017-09-18 14:37:52.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,47,1709
432,220/1709/15,1,2017-09-18 14:37:52.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,15,1709
433,125/1709/48,1,2017-09-18 14:39:17.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,48,1709
434,220/1709/16,1,2017-09-18 14:39:17.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,16,1709
435,125/1709/49,1,2017-09-18 14:42:07.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,49,1709
436,220/1709/17,1,2017-09-18 14:42:07.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,17,1709
437,125/1709/50,1,2017-09-18 14:46:53.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,50,1709
438,220/1709/18,1,2017-09-18 14:46:53.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,18,1709
439,125/1709/51,1,2017-09-18 14:50:19.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,51,1709
440,220/1709/19,1,2017-09-18 14:50:19.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,19,1709
441,200/1709/59,1,2017-09-18 15:01:38.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,200,59,1709
442,300/1709/31,1,2017-09-18 15:13:25.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,300,31,1709
443,125/1709/52,1,2017-09-18 15:19:00.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,52,1709
444,220/1709/20,1,2017-09-18 15:19:00.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,20,1709
445,125/1709/53,1,2017-09-18 15:28:43.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,53,1709
446,220/1709/21,1,2017-09-18 15:28:43.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,21,1709
447,125/1709/54,1,2017-09-18 15:32:24.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,54,1709
448,220/1709/22,1,2017-09-18 15:32:24.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,22,1709
449,125/1709/55,1,2017-09-18 15:33:32.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,55,1709
450,220/1709/23,1,2017-09-18 15:33:32.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,23,1709
451,125/1709/56,1,2017-09-18 15:34:13.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,56,1709
452,220/1709/24,1,2017-09-18 15:34:13.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,24,1709
453,125/1709/57,1,2017-09-18 15:41:05.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,57,1709
454,220/1709/25,1,2017-09-18 15:41:05.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,25,1709
455,125/1709/58,1,2017-09-18 15:42:21.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,58,1709
456,220/1709/26,1,2017-09-18 15:42:21.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,26,1709
457,100/1709/16,1,2017-09-18 15:42:52.107,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,16,1709
458,100/1709/17,1,2017-09-18 15:44:15.200,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,17,1709
459,100/1709/18,1,2017-09-18 15:45:19.633,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,18,1709
460,100/1709/19,1,2017-09-18 15:45:43.877,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,19,1709
461,100/1709/20,1,2017-09-18 15:46:25.260,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,20,1709
462,100/1709/21,1,2017-09-18 15:46:52.720,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,21,1709
463,100/1709/22,1,2017-09-18 15:47:03.100,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,22,1709
464,100/1709/23,1,2017-09-18 15:47:41.923,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,23,1709
465,100/1709/24,1,2017-09-18 15:48:33.920,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,24,1709
466,100/1709/25,1,2017-09-18 15:50:26.193,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,25,1709
467,125/1709/59,1,2017-09-18 15:50:52.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,59,1709
468,125/1709/60,1,2017-09-18 15:51:44.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,60,1709
469,125/1709/61,1,2017-09-18 15:53:22.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,61,1709
470,120/1709/137,1,2017-09-18 15:53:40.920,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,137,1709
471,125/1709/62,1,2017-09-18 15:54:03.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,62,1709
472,125/1709/63,1,2017-09-18 15:54:43.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,63,1709
473,125/1709/64,1,2017-09-18 15:55:52.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,64,1709
474,125/1709/65,1,2017-09-18 15:58:26.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,65,1709
475,125/1709/66,1,2017-09-18 15:59:25.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,66,1709
476,125/1709/67,1,2017-09-18 16:00:16.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,67,1709
477,125/1709/68,1,2017-09-18 16:00:41.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,68,1709
478,125/1709/69,1,2017-09-18 16:04:57.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,69,1709
479,125/1709/70,1,2017-09-18 16:06:00.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,70,1709
480,125/1709/71,1,2017-09-18 16:07:17.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,71,1709
481,125/1709/72,1,2017-09-18 16:09:06.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,72,1709
482,220/1709/27,1,2017-09-18 16:09:06.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,27,1709
483,125/1709/73,1,2017-09-18 16:09:25.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,73,1709
484,220/1709/28,1,2017-09-18 16:09:25.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,28,1709
485,125/1709/74,1,2017-09-18 16:18:21.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,125,74,1709
486,220/1709/29,1,2017-09-18 16:18:21.000,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,220,29,1709
487,100/1709/26,1,2017-09-18 16:24:29.080,2017-09-18,NULL,NULL,NULL,NULL,NULL,NULL,100,26,1709
488,125/1709/75,1,2017-09-19 08:40:41.000,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,125,75,1709
489,220/1709/30,1,2017-09-19 08:40:41.000,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,220,30,1709
490,125/1709/76,1,2017-09-19 09:37:16.000,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,125,76,1709
491,220/1709/31,1,2017-09-19 09:37:16.000,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,220,31,1709
492,100/1709/27,1,2017-09-19 10:21:22.450,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,27,1709
493,100/1709/28,1,2017-09-19 10:25:25.780,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,28,1709
494,100/1709/29,1,2017-09-19 10:25:52.443,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,29,1709
495,100/1709/30,1,2017-09-19 10:25:59.747,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,30,1709
496,100/1709/31,1,2017-09-19 10:37:30.947,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,31,1709
497,100/1709/32,1,2017-09-19 10:37:44.640,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,32,1709
498,100/1709/33,1,2017-09-19 10:46:42.883,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,33,1709
499,100/1709/34,1,2017-09-19 10:46:56.303,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,34,1709
500,110/1709/2,1,2017-09-19 10:47:29.997,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,110,2,1709
501,115/1709/2,1,2017-09-19 10:47:30.063,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,115,2,1709
502,110/1709/3,1,2017-09-19 10:47:54.900,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,110,3,1709
503,115/1709/3

/1709/3,1,2017-09-19 10:47:54.933,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,115,3,1709
504,100/1709/35,1,2017-09-19 10:56:34.660,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,35,1709
505,100/1709/35,1,2017-09-19 10:56:34.660,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,100,35,1709
506,110/1709/4,1,2017-09-19 10:57:06.820,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,110,4,1709
507,115/1709/4,1,2017-09-19 10:57:06.863,2017-09-19,NULL,NULL,NULL,NULL,NULL,NULL,115,4,1709
508,120/1709/138,1,2017-09-19 10:58:40.997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,138,1709
509,120/1709/139,1,2017-09-19 11:00:15.563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,139,1709
510,120/1709/140,1,2017-09-19 11:00:27.077,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120,140,1709
